date,open,high,low,close,volume,sma10,sma5,bbands,roc,macd,cci,atr,ema20,mtm6,mtm12
2016-10-04,18.2,18.3,17.56,17.65,5321900.0,17.724,17.992,17.9163,-1.0332,0.0498,62.3423,0.666,17.6527,9.03,-1.06
2016-10-03,17.85,18.27,17.75,18.1,3689100.0,17.576,17.822,17.8888,0.8475,0.0036,86.5004,0.6621,17.5951,8.7,-0.42
2016-09-30,18.02,18.08,17.66,17.81,4534600.0,17.466,17.73,17.8623,5.6892,-0.0197,61.1581,0.6696,17.5683,8.41,0.16
2016-09-29,18.21,18.42,17.87,17.99,4395100.0,17.322,17.62,17.8345,3.1728,-0.0665,99.7886,0.6827,17.5207,7.75,0.3
2016-09-28,17.68,18.22,17.65,18.19,4951800.0,17.179,17.55,17.795,-2.3744,-0.1447,101.3174,0.6897,17.4481,7.18,-0.78
2016-09-27,17.35,17.63,17.1,17.6,3173900.0,17.061,17.456,17.7772,-2.8011,-0.1883,21.1936,0.6933,17.4237,6.28,-1.1
2016-09-26,17.39,17.68,17.38,17.44,2331200.0,17.034,17.33,17.769,-5.0246,-0.2077,23.6099,0.7019,17.4315,6.13,-1.16
2016-09-23,17.47,17.84,17.31,17.65,4769800.0,16.979,17.202,17.751,-4.011,-0.2335,32.69,0.7231,17.4359,5.39,-0.93
2016-09-22,17.86,17.96,17.32,17.55,5386000.0,16.998,17.024,17.7247,-3.9785,-0.2712,27.7879,0.7333,17.4323,5.19,-0.94
2016-09-21,17.21,17.65,17.1,17.65,7617300.0,17.013,16.808,17.6917,-8.2133,-0.355,5.4531,0.7382,17.3872,4.72,-1.24
2016-09-20,16.72,16.8,16.38,16.7,3364300.0,17.091,16.666,17.6582,-11.7212,-0.3907,-88.6323,0.727,17.4059,3.84,-2.73
2016-09-19,16.75,16.92,16.49,16.66,3279600.0,17.258,16.738,17.6347,-11.3757,-0.3806,-91.9948,0.7432,17.4781,4.14,-1.6
2016-09-16,16.58,16.6,16.22,16.41,5283500.0,17.353,16.756,17.6135,-13.3751,-0.3653,-131.9948,0.7554,17.5547,3.58,-1.66
2016-09-15,16.78,17.0,16.45,16.64,2252200.0,17.4,16.972,17.6082,-10.7447,-0.3232,-122.9793,0.7731,17.6574,3.66,-0.68
2016-09-14,16.5,16.86,16.36,16.64,3641700.0,17.487,17.218,17.592,-11.1948,-0.2851,-150.4519,0.7848,17.7497,4.12,-1.28
2016-09-13,17.08,17.14,16.16,16.27,8066000.0,17.648,17.516,17.5773,-5.531,-0.2037,-187.2531,0.7951,17.8813,4.07,-1.23
2016-09-12,16.84,17.55,16.58,17.49,7225300.0,17.725,17.778,17.5555,-8.1788,-0.156,-129.3286,0.7669,17.9656,4.52,-1.78
2016-09-09,17.66,17.71,16.86,16.86,5791800.0,17.872,17.95,17.5355,-2.6997,-0.0684,-155.7986,0.7563,18.0841,4.16,-1.17
2016-09-08,18.01,18.17,17.66,17.79,8065300.0,17.926,17.828,17.4877,-6.149,-0.0391,-61.8588,0.7471,18.1287,5.3,-1.59
2016-09-06,17.99,18.32,17.69,18.27,5138000.0,17.985,17.756,17.4342,-5.5643,-0.0367,-30.5376,0.7543,18.1412,5.39,-1.75
2016-09-05,18.39,18.39,17.85,17.9,2510200.0,18.061,17.78,17.3862,-3.4646,-0.0312,-43.3733,0.7609,18.1571,6.21,-1.81
2016-09-02,17.7,18.37,17.65,18.24,6874100.0,18.116,17.672,17.324,-7.3783,-0.0643,-42.2066,0.7725,18.1326,5.51,-2.63
2016-09-01,17.05,17.53,17.02,17.44,5304600.0,18.236,17.794,17.2813,-8.2347,-0.0355,-155.3647,0.7642,18.1782,4.95,-2.42
2016-08-31,17.65,17.7,16.84,16.94,9412000.0,18.445,18.024,17.2772,-1.4517,0.0681,-209.1446,0.7734,18.2969,5.7,-2.0
2016-08-30,18.11,18.19,17.61,17.65,3496100.0,18.56,18.214,17.2627,0.5552,0.1382,-136.3004,0.7688,18.365,6.17,-1.44
2016-08-29,17.85,18.3,17.75,18.1,4522200.0,18.607,18.342,17.2415,-5.0532,0.1788,-97.8363,0.7788,18.3919,5.5,-1.13
2016-08-26,18.31,18.6,17.55,17.71,5974500.0,18.63,18.56,17.2208,-3.1217,0.2545,-122.4356,0.7887,18.4489,5.47,-0.76
2016-08-25,18.2,18.54,18.09,18.18,7041200.0,18.633,18.678,17.17,-4.5121,0.3005,-70.6506,0.7749,18.4635,5.35,-0.4
2016-08-24,18.6,18.8,18.02,18.15,6932000.0,18.628,18.866,17.1062,0.0,0.3662,-66.3806,0.792,18.4912,5.76,-0.52
2016-08-23,18.75,19.2,18.7,18.75,5839200.0,18.687,18.906,17.031,7.4499,0.4039,48.9231,0.7927,18.4798,5.75,-0.38
2016-08-22,18.94,18.94,18.28,18.38,4821900.0,18.717,18.872,16.953,9.2272,0.4309,-18.6499,0.7912,18.4514,5.9,-0.19
2016-08-19,18.9,19.29,18.68,19.08,4214100.0,18.728,18.7,16.8772,9.375,0.4398,79.6805,0.7908,18.3999,4.82,-0.53
2016-08-18,19.14,19.34,18.67,18.92,4063100.0,18.749,18.588,16.8072,13.3215,0.4488,79.9979,0.8003,18.3473,4.97,-0.31
2016-08-17,18.8,19.18,18.42,19.12,5349400.0,18.693,18.39,16.7232,11.7053,0.4293,74.9284,0.8071,18.2638,4.58,-1.58
2016-08-16,18.58,19.25,18.55,18.98,5071900.0,18.604,18.468,16.6533,7.7726,0.4328,81.9925,0.8096,18.2074,4.47,-1.9
2016-08-15,18.08,18.49,18.01,18.43,3698900.0,18.547,18.562,16.5713,4.2075,0.4533,16.5824,0.8091,18.1682,3.74,-2.63
2016-08-12,18.34,18.38,17.77,17.96,5917100.0,18.619,18.756,16.5242,5.6452,0.5239,-8.5177,0.8238,18.1775,3.46,-2.82
2016-08-11,18.15,18.44,17.9,18.41,6125800.0,18.675,18.91,16.4575,0.2762,0.5798,16.4974,0.8334,18.1603,3.7,-3.2
2016-08-10,19.19,19.22,18.09,18.09,9298300.0,18.766,18.996,16.402,8.1127,0.6622,40.3211,0.8489,18.1614,4.09,-2.68
2016-08-09,19.05,19.39,18.91,18.99,5247300.0,18.707,18.74,16.3352,9.2316,0.6517,104.2491,0.8341,18.0532,3.67,-2.78
2016-08-08,19.05,19.38,18.76,18.98,3472700.0,18.547,18.532,16.261,15.1057,0.6432,111.6822,0.8527,17.9482,3.96,-2.6
2016-08-05,19.11,19.22,18.73,18.97,4237300.0,18.376,18.482,16.2003,17.5277,0.6229,117.9171,0.865,17.8323,3.96,-2.99
2016-08-04,18.58,19.09,18.37,18.76,6891900.0,18.193,18.44,16.1495,13.6391,0.5819,109.2187,0.8847,17.6978,3.07,-3.63
2016-08-03,17.91,18.92,17.65,18.82,7536800.0,18.024,18.536,16.1103,13.0682,0.5751,93.9458,0.8934,17.6049,2.56,-4.97
2016-08-02,18.01,18.48,17.65,17.99,4162600.0,17.916,18.674,16.0718,8.4287,0.6262,61.4311,0.8735,17.5728,2.37,-4.69
2016-08-01,18.8,19.08,17.9,17.9,6649500.0,17.839,18.562,16.04,11.5065,0.6721,93.5582,0.8758,17.5268,2.64,-3.09
2016-07-29,18.9,18.9,18.11,18.5,7598200.0,17.694,18.27,15.9995,15.8798,0.6405,127.6454,0.8598,17.3927,1.49,-2.8
2016-07-28,19.06,19.2,18.38,19.04,9018200.0,17.54,17.946,15.9812,19.9496,0.5807,184.0596,0.8561,17.2341,0.89,-1.27
2016-07-27,18.6,19.09,18.6,18.92,5254600.0,17.444,17.512,15.9568,17.1285,0.4796,212.8317,0.858,17.0419,1.35,-2.68
2016-07-26,17.45,18.6,17.39,18.42,9248000.0,17.359,17.158,15.9658,14.8026,0.3904,154.3868,0.8679,16.8779,1.14,-2.8
2016-07-25,17.34,17.45,16.94,17.42,5166800.0,17.358,17.116,16.0107,13.2593,0.388,62.3752,0.8499,16.8176,1.13,-2.87
2016-07-22,17.28,17.36,16.75,17.15,4497700.0,17.279,17.118,16.0593,11.6279,0.3906,48.4163,0.8678,16.7626,0.42,-3.28
2016-07-21,16.89,17.54,16.84,17.4,7561000.0,17.177,17.134,16.1125,3.8745,0.3942,71.7635,0.8793,16.7082,-0.92,-3.95
2016-07-20,16.83,17.03,16.4,16.51,7484000.0,17.123,17.376,16.1428,6.4516,0.4328,14.3484,0.8713,16.689,-1.72,-3.51
2016-07-19,17.24,17.33,16.51,16.84,8234700.0,17.024,17.56,16.1643,10.3713,0.4819,43.4471,0.8841,16.6742,-2.01,-1.71
2016-07-18,17.35,17.6,17.03,17.58,4348900.0,16.961,17.6,16.197,10.019,0.4958,102.0168,0.8743,16.6146,-0.85,-0.35
2016-07-15,17.36,17.67,17.13,17.34,3807500.0,16.912,17.44,16.2413,10.9974,0.4951,113.6884,0.8903,16.5372,-0.24,-1.64
2016-07-14,18.1,18.1,17.05,17.35,8955700.0,16.807,17.22,16.2948,22.38,0.486,141.1962,0.9087,16.4506,0.2,-0.62
2016-07-13,17.75,17.92,17.07,17.82,6517900.0,16.586,16.87,16.3223,19.9324,0.392,173.0103,0.9013,16.277,-0.66,-1.62
2016-07-12,17.44,17.92,17.37,17.69,9447800.0,16.399,16.488,16.3382,15.4203,0.3019,204.788,0.904,16.122,-1.42,-2.57
2016-07-11,16.55,16.95,16.47,16.86,4776700.0,16.175,16.322,16.3542,12.8922,0.2142,118.4711,0.8958,15.9832,-2.31,-5.8
2016-07-08,16.26,16.65,16.12,16.19,3908100.0,16.051,16.384,16.4102,7.3976,0.1896,74.5663,0.9029,15.9236,-2.44,-6.09
2016-07-07,16.35,16.74,15.73,16.02,5600700.0,15.973,16.394,16.4685,-2.6786,0.1851,62.2744,0.9173,15.8881,-3.62,-5.52
2016-07-06,15.84,16.33,15.51,16.29,4120100.0,15.964,16.302,16.4877,-5.6019,0.1675,48.497,0.9124,15.8395,-4.69,-6.24
2016-07-05,16.61,17.03,15.94,16.06,5508200.0,15.961,16.31,16.498,-1.3658,0.1944,75.5584,0.9173,15.8395,-3.46,-4.84
2016-07-04,16.86,17.15,16.86,16.97,1574800.0,15.862,16.028,16.4795,1.5051,0.1476,145.0857,0.9082,15.7584,-2.44,-4.19
2016-07-01,16.31,16.82,15.96,16.62,5214800.0,15.753,15.718,16.4555,6.8807,0.0603,88.2497,0.9281,15.6424,-2.04,-4.49
2016-06-30,15.89,16.34,15.72,16.27,6942100.0,15.686,15.552,16.435,10.5776,0.004,51.9975,0.9316,15.5721,-2.21,-5.91
2016-06-29,15.88,16.04,15.65,15.71,4887400.0,15.576,15.626,16.4118,12.704,-0.0253,20.7484,0.9475,15.5387,-1.2,-6.82
2016-06-28,15.2,15.69,15.17,15.46,5310600.0,15.468,15.612,16.4073,8.0313,-0.0612,-12.5825,0.9669,15.5027,-1.61,-6.91
2016-06-27,15.31,15.45,14.61,14.8,5222600.0,15.459,15.696,16.4022,6.3933,-0.0369,-57.1289,0.9709,15.5346,-1.65,-7.28
2016-06-24,15.48,15.83,15.1,15.21,8477600.0,15.394,15.788,16.4003,5.3061,-0.0165,-8.5414,0.9778,15.5583,-1.32,-7.29
2016-06-23,16.26,16.64,15.95,16.59,4105600.0,15.36,15.82,16.3987,15.3191,-0.0076,92.3272,0.9508,15.5665,-1.44,-6.06
2016-06-22,15.81,16.24,15.8,15.85,4874600.0,15.414,15.526,16.3793,8.2136,-0.0755,61.6004,0.9593,15.4935,-2.85,-5.26
2016-06-21,15.62,15.67,15.11,15.6,3924400.0,15.511,15.324,16.3778,14.3485,-0.1153,21.2597,0.9761,15.4602,-2.73,-5.14
2016-06-20,15.77,16.0,15.51,15.57,4172800.0,15.633,15.222,16.3507,3.4098,-0.1451,47.9489,0.998,15.4434,-3.69,-5.93
2016-06-17,15.64,15.93,15.08,15.28,8597900.0,15.717,15.0,16.3427,9.0656,-0.1962,29.6983,1.0127,15.409,-3.81,-6.74
2016-06-16,14.79,15.4,14.64,15.23,6324700.0,15.679,14.9,16.3318,-0.2024,-0.2455,1.2188,1.0212,15.3847,-5.22,-6.91
2016-06-15,14.8,15.51,14.76,15.0,9546200.0,15.637,15.302,16.3435,-2.5033,-0.2181,2.1037,1.035,15.4472,-4.66,-7.42
2016-06-14,15.11,15.39,14.42,14.63,7431600.0,15.566,15.698,16.3617,3.4931,-0.1811,-24.5137,1.0431,15.5154,-3.77,-6.04
2016-06-13,14.66,15.49,14.5,15.2,6397100.0,15.462,16.044,16.3702,-4.867,-0.1628,-1.9836,1.047,15.5581,-4.16,-7.23
2016-06-10,15.14,15.32,14.82,14.95,5954000.0,15.435,16.434,16.3512,-5.7285,-0.0912,-5.1327,1.05,15.6526,-3.96,-5.16
2016-06-09,16.8,16.8,15.49,15.7,11424100.0,15.391,16.458,16.3153,3.512,-0.0474,80.7365,1.0589,15.7065,-2.52,-3.2
2016-06-08,16.78,17.16,16.58,17.0,6021300.0,15.121,15.972,16.267,7.5641,-0.1599,164.6955,1.0352,15.5914,-3.45,-2.77
2016-06-07,16.84,17.35,16.48,16.57,5573700.0,14.904,15.434,16.2218,4.5963,-0.299,179.9295,1.0586,15.4663,-1.86,-1.49
2016-06-06,16.61,16.93,16.25,16.89,6323500.0,14.586,14.88,16.1912,1.4661,-0.4783,196.0558,1.0685,15.3217,-2.79,-2.44
2016-06-03,15.26,16.32,15.11,16.24,7089500.0,14.45,14.436,16.1698,-14.2697,-0.6769,101.8208,1.0884,15.1861,-3.71,-4.01
2016-06-02,14.37,14.95,14.21,14.95,4866100.0,14.358,14.324,16.1957,-18.3523,-0.783,-35.5275,1.0736,15.1783,-3.98,-5.55
2016-06-01,14.09,14.5,13.8,14.43,4914500.0,14.403,14.27,16.252,-26.3845,-0.8164,-80.6378,1.0912,15.2634,-4.09,-6.55
2016-05-31,14.07,14.93,13.94,14.22,10875200.0,14.512,14.374,16.2958,-30.139,-0.8186,-73.0895,1.1118,15.387,-3.45,-6.34
2016-05-30,14.39,14.47,14.12,14.28,1115600.0,14.565,14.292,16.3217,-28.9733,-0.8076,-79.1507,1.1182,15.5256,-2.92,-7.4
2016-05-27,14.7,14.91,14.29,14.29,4070600.0,14.667,14.464,16.2953,-28.1876,-0.8143,-69.8198,1.1586,15.6451,-2.32,-6.95
2016-05-25,14.1,14.72,13.99,14.62,11072700.0,14.803,14.392,16.2537,-24.6392,-0.8426,-74.3046,1.187,15.7446,-3.35,-7.91
2016-05-24,14.61,14.79,13.95,14.02,6038100.0,15.016,14.536,16.2058,-19.3709,-0.8054,-86.4341,1.211,15.9177,-1.59,-7.22
2016-05-23,13.66,14.68,13.66,14.44,6842100.0,15.115,14.65,16.1522,-28.8542,-0.7981,-94.0028,1.2305,16.0554,-2.07,-8.79
2016-05-20,15.25,15.39,13.95,14.13,7022800.0,15.359,14.838,16.1107,-23.7881,-0.6804,-94.674,1.2416,16.3075,-0.89,-7.56
2016-05-19,14.34,14.92,14.07,14.89,8868800.0,15.471,14.87,16.0527,-30.2868,-0.6822,-97.1043,1.2312,16.4188,-0.8,-8.9
2016-05-18,14.82,15.31,14.69,14.71,6588600.0,15.817,15.214,16.03,-24.962,-0.582,-94.7796,1.2512,16.6377,-2.13,-8.44
2016-05-17,15.18,15.74,14.61,15.13,8606900.0,16.095,15.496,15.9913,-18.8235,-0.4944,-95.1749,1.2845,16.829,-1.73,-8.83
2016-05-16,14.6,15.66,14.6,14.93,5971900.0,16.491,15.58,15.9285,-20.6522,-0.4121,-111.0337,1.2926,17.0026,-2.8,-9.19
2016-05-13,15.41,15.88,14.6,14.68,10433800.0,17.045,15.88,15.8838,-22.6017,-0.2421,-129.4084,1.3048,17.2555,-2.64,-8.59
2016-05-12,16.06,16.25,15.22,15.44,4689800.0,17.53,16.072,15.8218,-18.7247,-0.104,-127.025,1.3061,17.4497,-2.04,-7.13
2016-05-11,16.23,16.45,15.58,15.94,6661200.0,17.971,16.42,15.7295,-7.2571,0.0077,-129.8101,1.3207,17.596,-2.28,-5.62
2016-05-10,15.6,15.96,15.13,15.87,8016000.0,18.219,16.694,15.637,-5.2248,0.1327,-170.4881,1.3444,17.7398,-3.4,-7.28
2016-05-09,16.1,16.34,15.05,15.23,12767400.0,18.471,17.402,15.5445,3.871,0.3545,-191.9093,1.3715,17.9651,-2.3,-6.83
2016-05-06,16.37,17.43,16.17,16.88,10340400.0,18.781,18.21,15.442,6.1608,0.5816,-118.1493,1.3473,18.1614,-2.48,-5.92
2016-05-05,17.8,17.83,16.3,16.66,12092800.0,19.145,18.988,15.3358,18.0371,0.8355,-97.914,1.3519,18.3499,-0.75,-4.72
2016-05-04,17.6,18.17,17.2,17.4,11995700.0,19.422,19.522,15.2107,21.3793,1.0018,-51.1692,1.3426,18.4078,-1.85,-4.99
2016-05-03,19.14,19.4,18.46,18.66,7299400.0,19.637,19.744,15.077,22.6137,1.2198,18.8557,1.3364,18.4929,0.38,-3.8
2016-05-02,20.14,20.31,19.1,19.87,5896000.0,19.593,19.54,14.9038,35.2586,1.3235,62.1105,1.3325,18.4247,1.49,-4.36
2016-04-29,20.26,20.93,19.69,19.69,12354900.0,19.419,19.352,14.7213,33.2895,1.3348,78.7636,1.339,18.2442,2.34,-3.4
2016-04-28,20.47,20.88,19.45,19.79,11636100.0,19.384,19.302,14.5442,33.0949,1.3177,81.5979,1.3442,18.032,2.66,-3.07
2016-04-27,18.71,19.63,18.18,19.45,15719400.0,19.313,19.322,14.3583,23.9073,1.2552,54.4659,1.3396,17.7754,1.18,-5.04
2016-04-26,18.12,19.01,17.35,18.69,16017200.0,19.192,19.53,14.2033,15.2672,1.3364,34.3052,1.3338,17.677,-0.98,-6.66
2016-04-25,19.2,19.2,18.02,18.06,13936900.0,19.026,19.646,14.0505,37.2409,1.4807,41.5329,1.3167,17.6303,0.8,-5.5
2016-04-22,20.01,20.57,19.19,19.33,15533400.0,18.656,19.486,13.877,30.8699,1.5334,90.1225,1.317,17.4651,2.84,-3.94
2016-04-20,20.57,22.19,20.53,21.76,12475900.0,18.197,19.466,13.701,37.2248,1.4958,165.3608,1.2511,17.1972,3.82,-3.24
2016-04-19,19.75,20.91,19.62,20.46,11000.0,17.648,19.304,13.5117,27.5016,1.3691,156.556,1.2259,16.8422,2.43,-6.24
2016-04-18,18.7,19.47,18.56,19.05,6645200.0,17.123,18.854,13.332,17.6841,1.2709,133.1083,1.1925,16.5361,1.39,-7.76
2016-04-15,18.4,18.95,17.76,18.6,7265300.0,16.814,18.406,13.1788,17.7977,1.2341,131.6573,1.2074,16.3084,1.15,-8.28
2016-04-14,19.91,20.04,18.02,18.2,8726900.0,16.463,17.826,13.0273,47.2633,1.1996,182.7192,1.2083,16.0882,2.5,-6.98
2016-04-13,19.76,20.59,19.3,19.57,79700.0,15.992,16.928,12.8483,52.117,0.9845,323.5134,1.1656,15.6859,2.31,-6.65
2016-04-12,17.5,19.1,17.38,18.74,16700.0,15.554,15.992,12.6715,25.8993,0.7108,342.9007,1.1295,15.257,-0.24,-9.26
2016-04-11,16.46,17.34,16.45,16.97,10700.0,15.314,15.392,12.54,16.9865,0.5813,236.5202,1.0769,15.0209,-0.86,-10.26
2016-04-08,15.5,16.34,15.36,16.24,6364500.0,15.24,15.222,12.44,3.3333,0.5134,132.2765,1.0757,14.8694,-2.58,-10.99
2016-04-07,15.42,15.47,14.85,15.01,2300.0,15.089,15.1,12.3567,0.5871,0.517,31.5222,1.0623,14.8031,-2.75,-11.28
2016-04-06,15.08,15.49,14.91,15.07,23400.0,15.076,15.056,12.2842,-10.2915,0.5223,39.9133,1.0856,14.7381,-2.32,-12.52
2016-04-05,14.5,15.52,14.46,15.29,18700.0,15.067,15.116,12.2205,-18.3099,0.556,27.0715,1.1122,14.7021,-3.49,-13.35
2016-04-04,15.61,15.91,14.75,14.79,15600.0,15.166,15.236,12.1802,-6.6388,0.65,16.2111,1.1149,14.7234,-1.74,-12.14
2016-04-01,14.89,15.92,14.65,15.51,6100.0,15.194,15.258,12.1312,-4.6735,0.6475,25.0734,1.1125,14.6301,-2.61,-12.26
2016-03-31,15.2,15.56,14.85,15.15,8100.0,15.267,15.078,12.0912,18.6573,0.7082,8.2776,1.1042,14.6027,-2.25,-11.2
2016-03-30,15.38,16.36,15.32,15.54,8534400.0,15.099,15.096,12.0525,26.0656,0.7438,58.5161,1.125,14.5399,-2.52,-12.35
2016-03-29,15.1,15.4,14.44,15.09,7942900.0,14.86,15.018,12.0063,34.4613,0.7602,8.3132,1.1174,14.4514,-2.79,-12.65
2016-03-28,15.72,15.72,14.78,15.17,6665400.0,14.74,15.096,11.9713,38.0158,0.7985,33.6891,1.1256,14.3832,-2.6,-12.08
2016-03-24,13.99,15.21,13.68,15.05,7902400.0,14.575,15.13,11.928,25.2462,0.7726,8.5201,1.1354,14.2425,-5.05,-13.96
2016-03-23,15.29,15.37,14.05,14.12,8236700.0,14.676,15.456,11.9012,29.9065,0.9045,9.464,1.1147,14.269,-3.89,-12.16
2016-03-22,14.99,15.6,14.95,15.43,6234400.0,14.68,15.102,11.8632,15.4854,0.9273,51.9915,1.1007,14.1616,-4.4,-11.91
2016-03-21,15.49,15.88,14.87,15.15,7946100.0,14.862,14.702,11.8187,23.92,0.9735,56.301,1.1244,14.0744,-4.36,-11.16
2016-03-18,15.89,16.1,14.94,15.33,14160000.0,15.088,14.384,11.7855,39.2638,0.9674,69.0056,1.1304,13.9253,-4.19,-10.79
2016-03-17,15.62,16.01,14.78,15.5,13735400.0,15.171,14.02,11.7325,31.0403,0.9048,75.4531,1.1289,13.7185,-4.55,-10.63
2016-03-16,13.52,14.87,13.41,14.82,10150400.0,15.171,13.896,11.6822,15.6544,0.8393,36.0054,1.1235,13.5184,-6.98,-13.89
2016-03-15,12.99,13.51,12.81,13.48,9679900.0,15.1,14.258,11.6598,23.4791,0.9572,-7.9167,1.1058,13.5182,-7.15,-14.61
2016-03-14,13.9,14.15,13.28,13.44,8840800.0,15.021,15.022,11.6465,30.1498,1.1478,11.8753,1.1272,13.5738,-5.75,-13.65
2016-03-11,14.07,14.65,13.74,13.87,11250900.0,14.754,15.792,11.6165,40.0,1.2816,35.262,1.1407,13.5395,-5.68,-13.26
2016-03-10,15.0,15.0,13.28,14.0,11073200.0,14.486,16.322,11.5812,50.7538,1.4166,41.934,1.1529,13.4836,-5.15,-12.85
2016-03-09,15.33,15.53,14.04,14.5,11891900.0,14.103,16.446,11.5302,53.3,1.4735,71.535,1.123,13.324,-5.55,-13.5
2016-03-08,16.81,17.09,15.03,15.03,17884700.0,13.747,15.942,11.4805,63.3625,1.4911,120.6024,1.1037,13.1129,-4.31,-12.14
2016-03-07,17.75,18.6,16.68,17.58,20198100.0,13.364,15.02,11.4143,85.2818,1.3412,219.6498,1.0276,12.7237,-3.69,-11.7
2016-03-04,16.72,18.33,16.03,16.55,27180100.0,12.839,13.716,11.3327,91.0857,1.0346,254.7738,0.9738,12.1946,-3.83,-12.26
2016-03-03,15.62,15.62,15.62,15.62,17302900.0,12.308,12.65,11.268,69.9674,0.7332,239.928,0.8824,11.7182,-4.33,-13.27
2016-03-02,12.81,14.22,12.74,14.22,15826600.0,11.938,11.76,11.2243,33.0218,0.4498,164.1916,0.8552,11.3075,-7.72,-15.36
2016-03-01,12.2,12.96,12.14,12.81,14126700.0,11.826,11.552,11.2282,30.9013,0.3676,111.7509,0.8223,11.1494,-8.3,-16.29
2016-02-29,11.23,12.02,11.19,11.81,12513200.0,11.658,11.708,11.2595,19.3411,0.3195,58.5135,0.805,11.0388,-10.13,-17.26
2016-02-26,11.39,11.54,10.89,11.0,5763400.0,11.603,11.962,11.3085,27.2626,0.3522,29.7545,0.7937,11.0186,-8.76,-16.66
2016-02-25,11.17,11.62,10.91,11.02,7333900.0,11.469,11.966,11.3557,27.0762,0.3726,37.4765,0.8013,10.9795,-8.9,-17.12
2016-02-24,11.77,11.95,11.49,11.71,8510200.0,11.347,12.116,11.4047,24.5503,0.4155,76.9544,0.8014,10.9595,-8.72,-16.72
2016-02-23,12.98,13.44,12.32,12.38,9977100.0,11.17,12.1,11.4475,40.9338,0.4032,152.2012,0.7967,10.8742,-7.54,-16.0
2016-02-22,12.5,13.17,12.43,13.14,12431000.0,10.901,11.608,11.4792,39.3534,0.2584,197.4824,0.7797,10.6525,-8.3,-16.36
2016-02-19,11.41,12.11,11.37,11.83,7540200.0,10.609,11.244,11.5117,19.979,0.1187,146.2807,0.7502,10.4581,-9.23,-17.71
2016-02-18,11.92,12.17,11.49,11.51,9470200.0,10.343,10.972,11.5732,28.0344,0.0496,169.0737,0.7507,10.3578,-8.19,-17.53
2016-02-17,11.69,12.7,11.51,11.91,12741500.0,10.07,10.578,11.6308,27.4809,-0.0912,237.9761,0.7544,10.1934,-8.81,-17.81
2016-02-16,10.52,11.38,10.52,11.29,7412800.0,9.864,10.24,11.6875,14.9727,-0.2462,189.641,0.7199,10.0359,-9.26,-19.55
2016-02-15,10.68,10.8,10.51,10.51,2218500.0,9.744,10.194,11.7647,11.1342,-0.3212,172.8995,0.712,9.9849,-9.33,-20.52
2016-02-12,10.05,10.47,10.05,10.25,5711100.0,9.617,9.974,11.8452,-3.9197,-0.4287,149.0067,0.7206,9.9117,-9.95,-21.0
2016-02-11,9.95,10.06,9.61,9.87,6646600.0,9.507,9.714,11.9335,-5.2381,-0.4955,83.4196,0.7269,9.8972,-11.26,-21.58
2016-02-10,10.0,10.42,9.85,10.2,4466400.0,9.391,9.562,12.0283,-9.6658,-0.5633,129.246,0.7341,9.8916,-11.35,-21.44
2016-02-05,10.29,10.79,10.13,10.23,9259100.0,9.336,9.488,12.131,-8.6146,-0.6468,149.3557,0.7428,9.8802,-11.26,-21.41
2016-02-04,9.58,10.6,9.36,10.34,14082200.0,9.228,9.294,12.2497,-20.6954,-0.7734,85.8989,0.7471,9.8371,-12.57,-21.81
2016-02-03,8.75,9.18,8.7,9.01,6300800.0,9.167,9.26,12.3928,-30.9392,-0.8515,-77.4919,0.7027,9.8642,-14.45,-22.3
2016-02-02,9.19,9.31,8.6,8.6,5860700.0,9.243,9.3,12.5345,-26.4211,-0.8544,-84.8271,0.7092,9.9814,-14.07,-22.01
2016-02-01,9.63,9.74,9.35,9.5,6691400.0,9.255,9.22,12.6532,-25.2329,-0.8903,-33.1617,0.6992,10.0647,-14.82,-21.27
2016-01-29,9.32,9.82,9.04,9.72,13958500.0,9.209,9.184,12.7628,-26.0904,-0.9681,-38.3726,0.7154,10.1105,-15.68,-21.78
2016-01-28,9.41,9.91,9.19,9.33,8628400.0,9.192,9.162,12.8885,-27.6154,-1.0217,-45.6651,0.712,10.1937,-18.09,-22.34
2016-01-27,8.95,9.63,8.86,9.41,7978500.0,9.212,9.074,13.0285,-31.7835,-1.0844,-59.0328,0.7116,10.2762,-15.93,-22.9
2016-01-26,8.79,9.06,8.63,8.95,7220500.0,9.363,9.186,13.1885,-28.9984,-1.1019,-83.6537,0.7085,10.4158,-15.31,-23.21
2016-01-22,9.45,9.75,8.98,9.03,14684700.0,9.534,9.29,13.3628,-27.3636,-1.0918,-74.2435,0.7232,10.5869,-11.15,-22.05
2016-01-21,9.21,9.8,9.14,9.14,10638200.0,9.696,9.234,13.5087,-25.2435,-1.1303,-76.677,0.7207,10.7066,-12.44,-22.84
2016-01-20,8.97,9.31,8.71,9.21,10928000.0,9.901,9.222,13.6485,-33.5556,-1.1386,-97.4877,0.7239,10.8642,-14.76,-22.66
2016-01-19,9.51,9.62,9.18,9.18,10965000.0,10.212,9.35,13.7973,-25.177,-1.1081,-97.3832,0.7305,11.0636,-13.84,-22.49
2016-01-18,9.31,9.71,8.89,8.89,3477600.0,10.528,9.54,13.9457,-26.1111,-1.1081,-118.5943,0.7305,11.2271,-12.64,-22.55
